C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_17_806.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_17_806.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_17_806.jpg, 0, 0, 0, 12.74261
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_17_912.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_17_912.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_17_912.jpg, 0, 0, 0, 13.16703
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_012.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_012.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_012.jpg, 0, 0, 0, 12.47538
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_113.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_113.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_113.jpg, 0, 0, 0, 12.90079
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_220.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_220.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_220.jpg, 0, 0, 0, 12.74328
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_328.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_328.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_328.jpg, 0, 0, 0, 12.05996
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_439.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_439.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_439.jpg, 0, 0, 0, 11.90748
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_544.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_544.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_544.jpg, 0, 0, 0, 12.33148
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_644.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_644.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_644.jpg, 0, 0, 0, 11.65746
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_748.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_748.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_748.jpg, 0, 0, 0, 12.08057
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_856.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_856.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_856.jpg, 0, 0, 0, 11.93114
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_18_963.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_18_963.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_18_963.jpg, 0, 0, 0, 11.27277
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_065.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_065.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_065.jpg, 0, 0, 0, 11.51713
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_174.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_174.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_174.jpg, 0, 0, 0, 11.51787
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_281.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_281.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_281.jpg, 0, 0, 0, 11.18714
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_388.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_388.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_388.jpg, 0, 0, 0, 11.1673
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_495.jpg, 0, 0, 0, 11.03293
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_603.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_603.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_603.jpg, 0, 0, 0, 10.92219
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_709.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_709.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_709.jpg, -0.2973576, 0, 0, 10.78557
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_815.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_815.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_815.jpg, 0, 0, 0, 10.65387
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_19_919.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_19_919.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_19_919.jpg, 0, 0, 0, 10.5454
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_019.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_019.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_019.jpg, 0, 0, 0, 10.43943
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_123.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_123.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_123.jpg, 0, 0, 0, 10.33467
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_225.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_225.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_225.jpg, -0.02434379, 0, 0, 10.23082
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_328.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_328.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_328.jpg, -0.155468, 0, 0, 10.1082
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_433.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_433.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_433.jpg, 0, 0, 0, 10.00275
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_535.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_535.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_535.jpg, -0.1370948, 0, 0, 9.878085
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_642.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_642.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_642.jpg, -0.06144227, 0, 0, 9.760057
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_751.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_751.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_751.jpg, 0, 0, 0, 9.658302
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_855.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_855.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_855.jpg, 0, 0, 0, 9.541829
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_20_956.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_20_956.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_20_956.jpg, 0, 0, 0, 9.446042
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_062.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_062.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_062.jpg, -0.3165508, 0, 0, 9.32312
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_167.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_167.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_167.jpg, -0.3758601, 0, 0, 9.17418
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_271.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_271.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_271.jpg, -0.2298121, 0, 0, 9.088515
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_378.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_378.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_378.jpg, -0.2007403, 0, 0, 8.963895
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_479.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_479.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_479.jpg, 0, 0, 0, 8.865102
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_581.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_581.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_581.jpg, 0, 0, 0, 8.774807
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_682.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_682.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_682.jpg, 0, 0, 0, 8.686656
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_786.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_786.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_786.jpg, 0, 0, 0, 8.599461
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_891.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_891.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_891.jpg, -0.2668834, 0, 0, 8.493432
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_21_995.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_21_995.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_21_995.jpg, -0.03768411, 0, 0, 8.389482
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_103.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_103.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_103.jpg, -0.1716797, 0, 0, 8.297659
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_206.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_206.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_206.jpg, -0.02771257, 0, 0, 8.211499
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_307.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_307.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_307.jpg, 0, 0, 0, 8.128485
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_414.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_414.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_414.jpg, 0, 0, 0, 8.046866
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_522.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_522.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_522.jpg, -0.1452257, 0, 0, 7.94573
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_627.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_627.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_627.jpg, -0.112742, 0, 0, 7.848228
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_731.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_731.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_731.jpg, -0.06783661, 0, 0, 7.764462
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_839.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_839.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_839.jpg, 0, 0, 0, 7.670564
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_22_943.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_22_943.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_22_943.jpg, -0.1573279, 0, 0, 7.588545
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_046.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_046.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_046.jpg, 0, 0, 0, 7.511698
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_151.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_151.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_151.jpg, -0.06600156, 0, 0, 7.435557
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_257.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_257.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_257.jpg, -0.1517582, 0, 0, 7.324066
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_361.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_361.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_361.jpg, 0, 0, 0, 7.246231
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_467.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_467.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_467.jpg, -0.2507498, 0, 0, 7.160191
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_572.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_572.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_572.jpg, 0, 0, 0, 7.086966
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_673.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_673.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_673.jpg, -0.07205042, 0, 0, 7.014666
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_780.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_780.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_780.jpg, 0, 0, 0, 6.930132
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_885.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_885.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_885.jpg, -0.02371172, 0, 0, 6.86048
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_23_992.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_23_992.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_23_992.jpg, -0.1355996, 0, 0, 6.778457
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_099.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_099.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_099.jpg, 0, 0, 0, 6.693357
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_200.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_200.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_200.jpg, 0, 0, 0, 6.626122
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_302.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_302.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_302.jpg, 0, 0, 0, 6.559613
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_402.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_402.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_402.jpg, 0, 0, 0, 6.493775
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_502.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_502.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_502.jpg, -0.02309211, 0, 0, 6.428504
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_610.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_610.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_610.jpg, -0.1278301, 0, 0, 6.352153
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_713.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_713.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_713.jpg, -0.04599392, 0, 0, 6.285412
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_818.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_818.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_818.jpg, -0.05371696, 0, 0, 6.197868
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_24_919.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_24_919.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_24_919.jpg, -0.1394102, 0, 0, 6.131693
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_023.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_023.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_023.jpg, 0, 0, 0, 6.069357
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_123.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_123.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_123.jpg, -0.2758911, 0, 0, 5.993869
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_229.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_229.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_229.jpg, -0.009876404, 0, 0, 5.932841
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_332.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_332.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_332.jpg, 0, 0.265292, 0, 6.065532
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_433.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_433.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_433.jpg, 0, 0.5637608, 0, 6.565362
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_536.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_536.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_536.jpg, 0, 0.9176083, 0, 7.618715
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_641.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_641.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_641.jpg, 0, 1, 0, 8.743552
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_748.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_748.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_748.jpg, 0, 1, 0, 9.863254
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_849.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_849.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_849.jpg, 0, 1, 0, 10.97193
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_25_949.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_25_949.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_25_949.jpg, 0, 1, 0, 11.82195
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_052.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_052.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_052.jpg, 0, 1, 0, 13.02811
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_159.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_159.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_159.jpg, 0, 0.659981, 0, 14.33865
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_264.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_264.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_264.jpg, -0.04480001, 0.3671193, 0, 14.49383
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_368.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_368.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_368.jpg, -0.2179523, 0.05544827, 0, 14.88716
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_468.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_468.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_468.jpg, -0.02163087, 0, 0, 14.189
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_571.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_571.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_571.jpg, -0.1806114, 0, 0, 14.61245
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_677.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_677.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_677.jpg, 0, 0, 0, 14.44581
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_780.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_780.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_780.jpg, 0, 0, 0, 13.76789
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_884.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_884.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_884.jpg, -0.2866895, 0, 0, 14.11511
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_02_26_991.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_02_26_991.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_02_26_991.jpg, -0.03819726, 0, 0, 13.42533
